wall_time,episode_idx,road_id,sim_time_s,speed,cte,str_angle,hdg_err,curvature,P1_lane_keeping_rho,P1_lane_keeping_status,P2_speed_stability_rho,P2_speed_stability_status,P3_steering_smoothness_rho,P3_steering_smoothness_status,P4_heading_alignment_rho,P4_heading_alignment_status,P5_recovery_rho,P5_recovery_status,P6_curvature_safety_rho,P6_curvature_safety_status
2026-06-22 17:16:34,0,349,1.79216,22.60044,-0.0541,0.06726,0.01578,-0.0083932,0.9459,satisfied,nan,pending,0.6781,satisfied,0.22136,satisfied,0.4459,satisfied,0.5459,satisfied
2026-06-22 17:16:34,0,349,1.84552,22.93848,-0.0591,0.07965,0.02096,-0.0080108,0.9409,satisfied,nan,pending,0.67035,satisfied,0.22136,satisfied,0.4409,satisfied,0.5409,satisfied
2026-06-22 17:16:34,0,349,1.90144,23.41476,-0.0619,0.07791,0.01729,-0.0080108,0.9381,satisfied,nan,pending,0.67035,satisfied,0.22136,satisfied,0.4381,satisfied,0.5381,satisfied
2026-06-22 17:16:34,0,349,1.95802,24.00192,-0.0669,0.08532,0.01273,-0.0080108,0.9331,satisfied,nan,pending,0.66468,satisfied,0.22136,satisfied,0.4331,satisfied,0.5331,satisfied
2026-06-22 17:16:34,0,349,2.02858,24.3522,-0.07,0.08327,0.0152,-0.0076241,0.93,satisfied,19.3522,satisfied,0.66468,satisfied,0.22136,satisfied,0.43,satisfied,0.53,satisfied
2026-06-22 17:16:34,0,349,2.06626,24.72372,-0.0721,0.0721,0.01047,-0.0076241,0.9279,satisfied,19.3522,satisfied,0.66468,satisfied,0.22136,satisfied,0.4279,satisfied,0.5279,satisfied
2026-06-22 17:16:34,0,349,2.10304,25.25148,-0.0745,0.09224,0.01314,-0.0072338,0.9255,satisfied,19.3522,satisfied,0.65776,satisfied,0.22136,satisfied,0.4255,satisfied,0.5255,satisfied
2026-06-22 17:16:34,0,349,2.15687,25.58376,-0.0743,0.09071,0.00846,-0.0072338,0.9255,satisfied,19.3522,satisfied,0.65776,satisfied,0.22136,satisfied,0.4255,satisfied,0.5255,satisfied
2026-06-22 17:16:34,0,349,2.2094,25.86672,-0.0765,0.08641,0.00491,-0.0072338,0.9235,satisfied,19.3522,satisfied,0.65776,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:34,0,349,2.25235,26.10432,-0.0765,0.11128,0.00701,-0.0068403,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:34,0,349,2.30271,26.56836,-0.0753,0.0853,0.00216,-0.0068403,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:34,0,349,2.35812,26.73792,-0.074,0.08189,-0.00428,-0.0068403,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:34,0,349,2.41001,26.982,-0.0699,0.06601,-0.00276,-0.006444,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:34,0,349,2.46352,27.20016,-0.0673,0.08422,-0.00699,-0.006444,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:34,0,349,2.50567,27.5076,-0.0624,0.06968,-0.00459,-0.0060454,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:34,0,349,2.55991,27.68868,-0.0581,0.05957,-0.0088,-0.0060454,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,2.61402,27.90648,-0.0522,0.05506,-0.00701,-0.0056448,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,2.66681,28.15308,-0.0444,0.06933,-0.01106,-0.0056448,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,2.71301,28.30284,-0.04,0.01788,-0.01406,-0.0056448,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,2.76905,28.48968,-0.0315,0.02849,-0.01273,-0.0052425,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,2.81678,28.61748,-0.0262,0.00462,-0.01399,-0.0052425,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,2.86439,28.81332,-0.0189,0.02802,-0.01028,-0.0048388,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,2.92005,28.9278,-0.0141,0.04775,-0.0105,-0.0048388,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,2.9652,29.08548,-0.0085,-0.00808,-0.00696,-0.0044339,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.02046,29.18484,-0.0033,-6e-05,-0.00986,-0.0044339,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.0661,29.33352,0.0013,-0.02493,-0.00949,-0.0044339,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.12143,29.42208,0.0041,-0.02359,-0.0044,-0.0040281,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.16901,29.54736,0.0064,0.00738,-0.00253,-0.0040281,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.22471,29.66364,0.0066,0.01506,0.0033,-0.0036216,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.30174,29.73816,0.0063,0.01837,0.00351,-0.0036216,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.34243,29.8422,0.0052,-0.01472,0.00575,-0.0032145,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.37749,29.91024,0.0049,0.00166,0.00416,-0.0032145,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.42958,30.00708,0.0035,0.00574,0.00602,-0.002807,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.48742,30.0672,0.0027,0.0147,0.00622,-0.002807,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.5449,30.14712,-0.0005,-0.00225,0.00641,-0.002807,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:35,0,349,3.59005,30.19572,-0.0023,-0.00903,0.00817,-0.002399,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,3.6276,30.26916,-0.0053,0.00884,0.00706,-0.002399,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,3.67395,30.31488,-0.0076,0.01341,0.00942,-0.0019909,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,3.73417,30.37788,-0.0119,0.03601,0.0099,-0.0019909,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,3.78206,30.43404,-0.0166,0.03208,0.01127,-0.0015825,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,3.83101,30.46788,-0.0191,0.03552,0.00887,-0.0015825,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,3.87833,30.5118,-0.0226,0.00713,0.00837,-0.001174,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,3.93651,30.54024,-0.024,0.03723,0.00576,-0.001174,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,3.99411,30.58596,-0.0266,0.05122,0.00514,-0.001174,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.06912,30.61008,-0.0278,0.05807,0.00493,-0.0007654,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.12393,30.64356,-0.0288,0.01435,0.00204,-0.0007654,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.17641,30.66516,-0.0284,0.01059,-0.00042,-0.0003567,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.23185,30.7008,-0.0259,0.04355,-0.00438,-0.0003567,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.28206,30.72204,-0.0239,0.01573,-0.00585,5.2e-05,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.33363,30.74616,-0.0207,0.03565,-0.00591,5.2e-05,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.38519,30.7638,-0.0179,0.02603,-0.00814,0.0004606,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.43855,30.79368,-0.013,0.02649,-0.00956,0.0004606,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.51169,30.82644,-0.0023,-0.00126,-0.01428,0.0008693,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:36,0,349,4.56644,30.852,0.0059,0.01487,-0.01693,0.0012779,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:37,0,349,4.62447,30.86568,0.0119,0.00258,-0.01827,0.0012779,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:37,0,349,4.69445,30.89376,0.0278,-0.04745,-0.01841,0.0016863,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:37,0,349,4.81148,30.91716,0.0442,-0.02667,-0.01948,0.0020947,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:37,0,349,5.02401,30.95964,0.0674,-0.03599,-0.01317,0.0029106,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:37,0,349,5.12849,30.97512,0.0757,-0.05503,-0.01279,0.0033181,0.9235,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4235,satisfied,0.5235,satisfied
2026-06-22 17:16:37,0,349,5.21557,30.99564,0.0823,-0.04726,-0.00791,0.0033181,0.9177,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4177,satisfied,0.5177,satisfied
2026-06-22 17:16:37,0,349,5.3258,30.99636,0.0856,-0.0842,-0.00408,0.0037251,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:37,0,349,5.47137,31.00824,0.0844,-0.07371,-9e-05,0.004537,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,5.67023,30.98484,0.0582,-0.05533,0.01451,0.0053449,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,5.73737,30.98448,0.05,-0.0383,0.01935,0.0053449,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,5.79599,30.99636,0.0374,-0.05594,0.01931,0.0057468,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,5.85541,30.99744,0.0274,-0.04914,0.02299,0.0057468,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,5.92302,30.9942,0.0045,-0.01384,0.02305,0.006147,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,5.97077,31.00608,-0.01,0.01646,0.02643,0.006147,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,6.07368,31.00536,-0.0343,0.03515,0.02466,0.006545,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,6.13179,31.014,-0.0464,0.03497,0.01728,0.0069406,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,6.19095,31.01616,-0.0528,0.03282,0.01563,0.0069406,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,6.24992,31.01904,-0.0597,0.06873,0.00681,0.0073334,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,6.31208,31.02156,-0.0628,0.08063,0.00411,0.0073334,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,6.38264,31.01904,-0.0632,0.04263,-0.00895,0.0077228,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,6.44312,31.0194,-0.0557,0.06814,-0.0218,0.0081085,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,6.50211,31.01652,-0.0494,0.06728,-0.02731,0.0081085,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.22136,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:38,0,349,6.56281,31.00824,-0.0338,0.04785,-0.03012,0.0081085,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.21988,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:39,0,349,6.63153,31.01544,0.0004,0.0248,-0.04614,0.0084897,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.20386,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:39,0,349,6.68458,31.00752,0.0262,-0.01656,-0.05808,0.0088661,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.19192,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:39,0,349,6.73773,31.00932,0.0465,-0.06854,-0.06107,0.0088661,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.18893,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:39,0,349,6.78578,31.0212,0.0789,-0.09678,-0.07114,0.0092369,0.9144,satisfied,19.3522,satisfied,0.63872,satisfied,0.17886,satisfied,0.4144,satisfied,0.5144,satisfied
2026-06-22 17:16:39,0,349,6.83276,31.02192,0.1017,-0.0934,-0.07007,0.0092369,0.8983,satisfied,19.3522,satisfied,0.63872,satisfied,0.17886,satisfied,0.3983,satisfied,0.4983,satisfied
2026-06-22 17:16:39,0,349,6.88368,31.01292,0.1352,-0.16373,-0.07372,0.0096015,0.8648,satisfied,19.3522,satisfied,0.58627,satisfied,0.17628,satisfied,0.3648,satisfied,0.4648,satisfied
2026-06-22 17:16:39,0,349,6.93337,31.00536,0.1558,-0.1902,-0.06666,0.0096015,0.8442,satisfied,19.3522,satisfied,0.5598,satisfied,0.17628,satisfied,0.3442,satisfied,0.4442,satisfied
2026-06-22 17:16:39,0,349,6.98255,30.987,0.1868,-0.19966,-0.06911,0.0099593,0.8132,satisfied,19.3522,satisfied,0.55034,satisfied,0.17628,satisfied,0.3132,satisfied,0.4132,satisfied
2026-06-22 17:16:39,0,349,7.04252,30.95856,0.2038,-0.25236,-0.05895,0.0099593,0.7962,satisfied,19.3522,satisfied,0.49764,satisfied,0.17628,satisfied,0.2962,satisfied,0.3962,satisfied
2026-06-22 17:16:39,0,349,7.09027,30.92292,0.2269,-0.24061,-0.05434,0.0103096,0.7731,satisfied,19.3522,satisfied,0.49764,satisfied,0.17628,satisfied,0.2731,satisfied,0.3731,satisfied
2026-06-22 17:16:39,0,349,7.13876,30.86208,0.2356,-0.27619,-0.0375,0.0103096,0.7644,satisfied,19.3522,satisfied,0.47381,satisfied,0.17628,satisfied,0.2644,satisfied,0.3644,satisfied
2026-06-22 17:16:39,0,349,7.18932,30.7494,0.2458,-0.25917,-0.01996,0.0103096,0.7542,satisfied,19.3522,satisfied,0.47381,satisfied,0.17628,satisfied,0.2542,satisfied,0.3542,satisfied
2026-06-22 17:16:39,0,349,7.23928,30.7026,0.247,-0.26209,-0.01344,0.0106494,0.753,satisfied,19.3522,satisfied,0.47381,satisfied,0.17628,satisfied,0.253,satisfied,0.353,satisfied
2026-06-22 17:16:39,0,349,7.29059,30.64716,0.2426,-0.20849,0.00476,0.0106494,0.753,satisfied,19.3522,satisfied,0.47381,satisfied,0.17628,satisfied,0.253,satisfied,0.353,satisfied
2026-06-22 17:16:39,0,349,7.3825,30.53988,0.2296,-0.2773,0.0152,0.0109949,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.17628,satisfied,0.253,satisfied,0.353,satisfied
2026-06-22 17:16:39,0,349,7.4595,30.5082,0.1943,-0.25712,0.03492,0.0112523,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.17628,satisfied,0.253,satisfied,0.353,satisfied
2026-06-22 17:16:39,0,349,7.52296,30.46536,0.1744,-0.14491,0.05129,0.0112523,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.17628,satisfied,0.253,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,7.6375,30.3336,0.1098,-0.10972,0.07598,0.0121917,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.17402,satisfied,0.253,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,7.72474,30.33864,0.027,-0.03087,0.09162,0.0153503,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.15838,satisfied,0.323,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,7.80063,30.35844,-0.0561,0.04917,0.08766,0.0197224,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.15838,satisfied,0.323,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,7.86394,30.42324,-0.1044,0.13215,0.0886,0.0197224,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.15838,satisfied,0.323,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,7.92792,30.45852,-0.1496,0.17277,0.07052,0.0240787,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.15838,satisfied,0.323,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,8.00043,30.49236,-0.2047,0.21409,0.06773,0.0286636,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.15838,satisfied,0.2953,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,8.12102,30.46176,-0.2207,0.22842,-0.02196,0.033428,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.15838,satisfied,0.2793,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,8.18807,30.44484,-0.2184,0.25918,-0.0372,0.033428,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.15838,satisfied,0.2793,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,8.2733,30.37896,-0.1703,0.26908,-0.09747,0.0383944,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.15253,satisfied,0.2793,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,8.34688,30.36204,-0.1168,0.10034,-0.11448,0.0383944,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.13552,satisfied,0.2793,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,8.44431,30.24828,0.0114,0.03436,-0.18526,0.0435153,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.06474,satisfied,0.3386,satisfied,0.353,satisfied
2026-06-22 17:16:40,0,349,8.5476,30.32964,0.1803,-0.09158,-0.23879,0.0487446,0.753,satisfied,19.3522,satisfied,0.4727,satisfied,0.01121,satisfied,0.3197,satisfied,0.353,satisfied
2026-06-22 17:16:41,0,349,8.64274,30.38976,0.3803,-0.31638,-0.28738,0.0538551,0.6197,satisfied,19.3522,satisfied,0.43362,satisfied,-0.03738,violated,0.1197,satisfied,0.2197,satisfied
2026-06-22 17:16:41,0,349,8.72876,30.4416,0.6106,-0.43842,-0.32202,0.0589628,0.3894,satisfied,19.3522,satisfied,0.31158,satisfied,-0.07202,violated,-0.1106,violated,-0.00896,violated
2026-06-22 17:16:41,0,349,8.81197,30.31236,0.7503,-0.56111,-0.29886,0.0589628,0.2497,satisfied,19.3522,satisfied,0.18889,satisfied,-0.07202,violated,-0.2503,violated,-0.00896,violated
2026-06-22 17:16:41,0,349,8.90325,29.94912,0.9684,-0.60802,-0.29884,0.062257,0.0316,satisfied,19.3522,satisfied,0.14198,satisfied,-0.07202,violated,-0.4684,violated,-0.01226,violated
2026-06-22 17:16:41,0,349,9.00745,29.5002,1.1621,-0.87139,-0.28035,0.0611968,-0.1621,violated,19.3522,satisfied,-0.12139,violated,-0.07202,violated,-0.6621,violated,-0.01226,violated
2026-06-22 17:16:41,0,349,9.10995,28.99332,1.3313,-0.97059,-0.25924,0.0585343,-0.3313,violated,19.3522,satisfied,-0.22059,violated,-0.07202,violated,-0.8313,violated,-0.01226,violated
2026-06-22 17:16:41,0,349,9.22112,28.53216,1.4491,-0.99904,-0.13676,0.0585343,-0.4491,violated,19.3522,satisfied,-0.24904,violated,-0.07202,violated,-0.9491,violated,-0.01226,violated
2026-06-22 17:16:41,0,349,9.32119,27.77976,1.5053,-0.96911,-0.07687,0.0561148,-0.5053,violated,19.3522,satisfied,-0.24904,violated,-0.07202,violated,-1.0053,violated,-0.01226,violated
